Benchmark,Time,CPU,Iterations
C_subscribe_weak,14016956236928,174596454622,1
C_subscribe_weak,14016968093371,174608319495,1
C_subscribe_weak,14016983735316,174623930145,1
C_subscribe_weak,14016999471402,174639609495,1
D_unsubscribe_weak,14017059838681,174693024323,1
D_unsubscribe_weak,14017089256713,174722393041,1
D_unsubscribe_weak,14017116747791,174749919643,1
D_unsubscribe_weak,14017137105613,174770321009,1
D_unsubscribe_weak,14017168516953,174801667924,1
D_unsubscribe_weak,14017188542666,174821030445,1
D_unsubscribe_weak,14017221183877,174854018573,1
D_unsubscribe_weak,14017239242889,174872063471,1
D_unsubscribe_weak,14017272643479,174905468362,1
D_unsubscribe_weak,14017289803219,174922605312,1
D_unsubscribe_weak,14017325601435,174958412850,1
D_unsubscribe_weak,14017340520751,174973336450,1
D_unsubscribe_weak,14017377585531,175009435135,1
D_unsubscribe_weak,14017393895868,175026204572,1
D_unsubscribe_weak,14017427517296,175059791507,1
D_unsubscribe_weak,14017443556693,175075847769,1
D_unsubscribe_weak,14017478655050,175110943761,1
D_unsubscribe_weak,14017494506620,175126798017,1
D_unsubscribe_weak,14017529765605,175162049732,1
D_unsubscribe_weak,14017546317711,175178596233,1
D_unsubscribe_weak,14017581018273,175213122174,1
D_unsubscribe_weak,14017597769078,175229953286,1
D_unsubscribe_weak,14017635765492,175267958314,1
D_unsubscribe_weak,14017652157990,175284180222,1
D_unsubscribe_weak,14017684313967,175315578524,1
D_unsubscribe_weak,14017705297649,175336993846,1
D_unsubscribe_weak,14017734018196,175365695164,1
D_unsubscribe_weak,14017756811071,175388509629,1
D_unsubscribe_weak,14017784230174,175415916889,1
D_unsubscribe_weak,14017808336929,175439692485,1
D_unsubscribe_weak,14017834113383,175465623165,1
D_unsubscribe_weak,14017857935951,175489460832,1
D_unsubscribe_weak,14017885454129,175516511184,1
D_unsubscribe_weak,14017915327270,175546629373,1
D_unsubscribe_weak,14017936802781,175568053219,1
D_unsubscribe_weak,14017975072133,175606354541,1
D_unsubscribe_weak,14017989947372,175621223305,1
D_unsubscribe_weak,14018023478850,175654756025,1
D_unsubscribe_weak,14018039814055,175671081428,1
D_unsubscribe_weak,14018069507239,175700759591,1
D_unsubscribe_weak,14018089071717,175720326378,1
D_unsubscribe_weak,14018121489194,175752756118,1
D_unsubscribe_weak,14018139196407,175770443641,1
D_unsubscribe_weak,14018172275573,175803543648,1
D_unsubscribe_weak,14018190819261,175821317742,1
D_unsubscribe_weak,14018224693061,175855556475,1
D_unsubscribe_weak,14018242660769,175873522350,1
D_unsubscribe_weak,14018276092783,175906954273,1
D_unsubscribe_weak,14018292649643,175923506114,1
D_unsubscribe_weak,14018327384993,175958213751,1
E_update_weak,2.94,2.93,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,2.95,2.94,231206579
E_update_weak,2.95,2.95,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,2.96,2.96,231206579
E_update_weak,2.95,2.94,231206579
E_update_weak,2.95,2.95,231206579
E_update_weak,3.00,2.99,231206579
E_update_weak,3.06,3.05,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,2.94,2.93,231206579
E_update_weak,2.97,2.96,231206579
E_update_weak,3.01,3.00,231206579
E_update_weak,2.96,2.96,231206579
E_update_weak,2.98,2.98,231206579
E_update_weak,2.98,2.97,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,3.05,3.04,231206579
E_update_weak,2.98,2.98,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,3.04,3.03,231206579
E_update_weak,3.03,3.03,231206579
E_update_weak,3.05,3.05,231206579
E_update_weak,2.99,2.99,231206579
E_update_weak,2.99,2.99,231206579
E_update_weak,2.99,2.98,231206579
E_update_weak,2.96,2.96,231206579
E_update_weak,2.96,2.96,231206579
E_update_weak,2.95,2.95,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.95,2.94,231206579
E_update_weak,2.96,2.95,231206579
E_update_weak,3.05,3.04,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.99,2.99,231206579
E_update_weak,2.97,2.97,231206579
E_update_weak,2.97,2.96,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.96,2.96,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.93,2.93,231206579
E_update_weak,2.99,2.99,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.94,2.94,231206579
E_update_weak,2.99,2.99,231206579
E_update_weak,2.97,2.95,231206579
E_update_weak,2.96,2.96,231206579
A_create_legacy,656638,652892,1024
A_create_legacy,651637,650000,1024
A_create_legacy,677068,670411,1024
A_create_legacy,665504,662858,1024
A_create_legacy,667367,665285,1024
A_create_legacy,661011,658843,1024
A_create_legacy,683007,681069,1024
A_create_legacy,677679,675688,1024
A_create_legacy,671469,669104,1024
A_create_legacy,658506,656855,1024
A_create_legacy,661404,655217,1024
A_create_legacy,683596,680114,1024
A_create_legacy,662607,659274,1024
A_create_legacy,658854,656140,1024
A_create_legacy,665399,661455,1024
A_create_legacy,652203,649040,1024
A_create_legacy,668830,667657,1024
A_create_legacy,663815,662474,1024
A_create_legacy,660169,654444,1024
A_create_legacy,656796,654550,1024
A_create_legacy,657762,656230,1024
A_create_legacy,648496,647067,1024
A_create_legacy,670483,669677,1024
A_create_legacy,658652,657589,1024
A_create_legacy,658381,657621,1024
A_create_legacy,655646,654293,1024
A_create_legacy,659863,658695,1024
A_create_legacy,659708,657267,1024
A_create_legacy,662360,661291,1024
A_create_legacy,655094,654004,1024
A_create_legacy,660281,658973,1024
A_create_legacy,649434,648571,1024
A_create_legacy,662730,661770,1024
A_create_legacy,667784,665333,1024
A_create_legacy,667976,666327,1024
A_create_legacy,669440,668093,1024
A_create_legacy,658885,656806,1024
A_create_legacy,658584,657036,1024
A_create_legacy,653962,652817,1024
A_create_legacy,669993,668109,1024
A_create_legacy,660394,659650,1024
A_create_legacy,782809,781074,1024
A_create_legacy,697395,695410,1024
A_create_legacy,690878,685467,1024
A_create_legacy,798230,790471,1024
A_create_legacy,667401,663058,1024
A_create_legacy,673508,669312,1024
A_create_legacy,660117,658422,1024
A_create_legacy,662996,660833,1024
A_create_legacy,667415,666044,1024
B_destruct_legacy,14087422081491,34236245890,1
B_destruct_legacy,14087423165836,34237214647,1
B_destruct_legacy,14087424142602,34238198736,1
B_destruct_legacy,14087424889707,34238938305,1
B_destruct_legacy,14087425591531,34239644950,1
B_destruct_legacy,14087426421038,34240474222,1
B_destruct_legacy,14087427207250,34241258288,1
B_destruct_legacy,14087428006064,34242078843,1
B_destruct_legacy,14087428768802,34242821064,1
B_destruct_legacy,14087429677174,34243704346,1
B_destruct_legacy,14087430468962,34244520428,1
B_destruct_legacy,14087431234528,34245284432,1
B_destruct_legacy,14087432067124,34246115828,1
B_destruct_legacy,14087432828539,34246896856,1
B_destruct_legacy,14087433528425,34247579238,1
B_destruct_legacy,14087434229991,34248277392,1
B_destruct_legacy,14087435138597,34249190473,1
B_destruct_legacy,14087435988386,34250038054,1
B_destruct_legacy,14087436729695,34250777979,1
B_destruct_legacy,14087437395793,34251444826,1
B_destruct_legacy,14087438069018,34252122162,1
B_destruct_legacy,14087438918228,34252967085,1
B_destruct_legacy,14087439654354,34253774278,1
B_destruct_legacy,14087440438791,34254487923,1
B_destruct_legacy,14087441209792,34255258224,1
B_destruct_legacy,14087442085696,34256098849,1
B_destruct_legacy,14087442831204,34256881038,1
B_destruct_legacy,14087443522550,34257571645,1
B_destruct_legacy,14087444235932,34258284554,1
B_destruct_legacy,14087445009495,34259059770,1
B_destruct_legacy,14087445840962,34259889392,1
B_destruct_legacy,14087446536835,34260585097,1
B_destruct_legacy,14087447232488,34261281240,1
B_destruct_legacy,14087448119330,34262172236,1
B_destruct_legacy,14087449142099,34263193222,1
B_destruct_legacy,14087449926834,34263976300,1
B_destruct_legacy,14087450605404,34264655447,1
B_destruct_legacy,14087451278077,34265327175,1
B_destruct_legacy,14087452115147,34266163965,1
B_destruct_legacy,14087452744191,34266791445,1
B_destruct_legacy,14087453337122,34267387316,1
B_destruct_legacy,14087453918422,34267969353,1
B_destruct_legacy,14087454409056,34268458332,1
B_destruct_legacy,14087455132952,34269185802,1
B_destruct_legacy,14087455646199,34269697420,1
B_destruct_legacy,14087456177129,34270226728,1
B_destruct_legacy,14087456776401,34270827290,1
B_destruct_legacy,14087457307662,34271357311,1
B_destruct_legacy,14087457893002,34271944013,1
B_destruct_legacy,14087458421244,34272471152,1
C_subscribe_legacy,14087483757165,34295602789,1
C_subscribe_legacy,14087502541576,34314282572,1
C_subscribe_legacy,14087514119947,34325863442,1
C_subscribe_legacy,14087529001628,34340749844,1
C_subscribe_legacy,14087545582205,34357329169,1
C_subscribe_legacy,14087559080684,34370827256,1
C_subscribe_legacy,14087571207385,34382956418,1
C_subscribe_legacy,14087586989320,34398720474,1
C_subscribe_legacy,14087602650294,34414382461,1
C_subscribe_legacy,14087613992896,34425718751,1
C_subscribe_legacy,14087627788443,34439523138,1
C_subscribe_legacy,14087643266737,34454995575,1
C_subscribe_legacy,14087657400963,34469131410,1
C_subscribe_legacy,14087668583403,34480312421,1
C_subscribe_legacy,14087686323638,34497521042,1
C_subscribe_legacy,14087702889018,34514078569,1
C_subscribe_legacy,14087714522257,34525558541,1
C_subscribe_legacy,14087728597514,34539636103,1
C_subscribe_legacy,14087744229069,34555260589,1
C_subscribe_legacy,14087757913568,34568945564,1
C_subscribe_legacy,14087769356875,34580346304,1
C_subscribe_legacy,14087784828503,34595824415,1
C_subscribe_legacy,14087800287326,34611271696,1
C_subscribe_legacy,14087812939021,34623607286,1
C_subscribe_legacy,14087826266037,34636941429,1
C_subscribe_legacy,14087841862071,34652538936,1
C_subscribe_legacy,14087856224272,34666888717,1
C_subscribe_legacy,14087867609275,34678276987,1
C_subscribe_legacy,14087882923643,34693599114,1
C_subscribe_legacy,14087898465619,34709133387,1
C_subscribe_legacy,14087910986540,34721650189,1
C_subscribe_legacy,14087923916574,34734588242,1
C_subscribe_legacy,14087939544959,34750212548,1
C_subscribe_legacy,14087954476993,34765145102,1
C_subscribe_legacy,14087965737815,34776405766,1
C_subscribe_legacy,14087980464818,34791120654,1
C_subscribe_legacy,14087996085559,34806737694,1
C_subscribe_legacy,14088009329563,34819979702,1
C_subscribe_legacy,14088021110926,34831767390,1
C_subscribe_legacy,14088036713165,34847373297,1
C_subscribe_legacy,14088052241818,34862891462,1
C_subscribe_legacy,14088063667017,34874315727,1
C_subscribe_legacy,14088077362438,34888018710,1
C_subscribe_legacy,14088093176953,34903827242,1
C_subscribe_legacy,14088107177045,34917828013,1
C_subscribe_legacy,14088118391548,34929043343,1
C_subscribe_legacy,14088133736389,34944394358,1
C_subscribe_legacy,14088149258352,34959910265,1
C_subscribe_legacy,14088161857464,34972330339,1
C_subscribe_legacy,14088175923962,34986386082,1
D_unsubscribe_legacy,14088235710317,35045034669,1
D_unsubscribe_legacy,14088256387398,35066204875,1
D_unsubscribe_legacy,14088285365451,35095043396,1
D_unsubscribe_legacy,14088307339079,35117047116,1
D_unsubscribe_legacy,14088334989462,35144245402,1
D_unsubscribe_legacy,14088357399491,35166745173,1
D_unsubscribe_legacy,14088384222149,35193624152,1
D_unsubscribe_legacy,14088407581376,35216996923,1
D_unsubscribe_legacy,14088434548103,35243949076,1
D_unsubscribe_legacy,14088458334287,35267749553,1
D_unsubscribe_legacy,14088484899243,35294301274,1
D_unsubscribe_legacy,14088508665155,35318080902,1
D_unsubscribe_legacy,14088535513411,35344919594,1
D_unsubscribe_legacy,14088559115511,35368532002,1
D_unsubscribe_legacy,14088586003701,35395230351,1
D_unsubscribe_legacy,14088610327309,35419655664,1
D_unsubscribe_legacy,14088639435354,35448709112,1
D_unsubscribe_legacy,14088674653406,35483960012,1
D_unsubscribe_legacy,14088689465169,35498756768,1
D_unsubscribe_legacy,14088723095654,35531402570,1
D_unsubscribe_legacy,14088739627444,35548426318,1
D_unsubscribe_legacy,14088772152494,35580912252,1
D_unsubscribe_legacy,14088789559304,35598246082,1
D_unsubscribe_legacy,14088827356131,35636101896,1
D_unsubscribe_legacy,14088845808382,35653459716,1
D_unsubscribe_legacy,14088884361073,35692549216,1
D_unsubscribe_legacy,14088902379622,35710579063,1
D_unsubscribe_legacy,14088937800157,35745989476,1
D_unsubscribe_legacy,14088962435738,35770637087,1
D_unsubscribe_legacy,14088992311856,35800495746,1
D_unsubscribe_legacy,14089022543594,35830750968,1
D_unsubscribe_legacy,14089055227841,35863424476,1
D_unsubscribe_legacy,14089085408667,35893348992,1
D_unsubscribe_legacy,14089106268020,35914355505,1
D_unsubscribe_legacy,14089138984500,35947044916,1
D_unsubscribe_legacy,14089165052849,35973130013,1
D_unsubscribe_legacy,14089194623470,36002696744,1
D_unsubscribe_legacy,14089234820027,36041990766,1
D_unsubscribe_legacy,14089244523936,36052144850,1
D_unsubscribe_legacy,14089278824248,36086442067,1
D_unsubscribe_legacy,14089294357287,36101970234,1
D_unsubscribe_legacy,14089330587410,36138204691,1
D_unsubscribe_legacy,14089350433231,36156594271,1
D_unsubscribe_legacy,14089382156852,36189038252,1
D_unsubscribe_legacy,14089398784627,36205735303,1
D_unsubscribe_legacy,14089433008104,36239856547,1
D_unsubscribe_legacy,14089450214699,36257088485,1
D_unsubscribe_legacy,14089482926579,36289550913,1
D_unsubscribe_legacy,14089500102993,36306862416,1
D_unsubscribe_legacy,14089532682892,36339433666,1
E_update_legacy,3.09,3.09,224176404
E_update_legacy,3.10,3.10,224176404
E_update_legacy,3.19,3.19,224176404
E_update_legacy,3.13,3.12,224176404
E_update_legacy,3.08,3.08,224176404
E_update_legacy,3.07,3.06,224176404
E_update_legacy,3.08,3.08,224176404
E_update_legacy,3.08,3.08,224176404
E_update_legacy,3.08,3.07,224176404
E_update_legacy,3.09,3.08,224176404
E_update_legacy,3.06,3.05,224176404
E_update_legacy,3.01,3.01,224176404
E_update_legacy,3.17,3.16,224176404
E_update_legacy,3.04,3.03,224176404
E_update_legacy,3.13,3.13,224176404
E_update_legacy,3.09,3.08,224176404
E_update_legacy,3.12,3.11,224176404
E_update_legacy,3.04,3.04,224176404
E_update_legacy,3.00,3.00,224176404
E_update_legacy,3.02,3.01,224176404
E_update_legacy,3.07,3.06,224176404
E_update_legacy,3.10,3.09,224176404
E_update_legacy,3.02,3.02,224176404
E_update_legacy,3.00,3.00,224176404
E_update_legacy,3.01,3.01,224176404
E_update_legacy,3.05,3.05,224176404
E_update_legacy,3.01,3.01,224176404
E_update_legacy,3.00,2.99,224176404
E_update_legacy,2.99,2.99,224176404
E_update_legacy,3.01,3.01,224176404
E_update_legacy,3.03,3.03,224176404
E_update_legacy,3.02,3.02,224176404
E_update_legacy,2.99,2.99,224176404
E_update_legacy,2.99,2.98,224176404
E_update_legacy,3.01,2.99,224176404
E_update_legacy,3.09,3.06,224176404
E_update_legacy,3.10,3.07,224176404
E_update_legacy,3.07,3.04,224176404
E_update_legacy,3.02,3.01,224176404
E_update_legacy,3.09,3.06,224176404
E_update_legacy,3.09,3.09,224176404
E_update_legacy,3.03,3.02,224176404
E_update_legacy,3.02,3.02,224176404
E_update_legacy,2.97,2.97,224176404
E_update_legacy,3.02,3.02,224176404
E_update_legacy,2.98,2.98,224176404
E_update_legacy,3.01,3.01,224176404
E_update_legacy,3.02,3.02,224176404
E_update_legacy,3.04,3.04,224176404
E_update_legacy,3.01,3.01,224176404
A_create_subscription,661581,656660,986
A_create_subscription,657273,655944,986
A_create_subscription,665945,664609,986
A_create_subscription,667019,666257,986
A_create_subscription,668258,667589,986
A_create_subscription,663500,662425,986
A_create_subscription,658000,657588,986
A_create_subscription,661458,660726,986
A_create_subscription,662687,661949,986
A_create_subscription,657553,656839,986
A_create_subscription,658622,658119,986
A_create_subscription,656654,655789,986
A_create_subscription,665019,664509,986
A_create_subscription,664670,664112,986
A_create_subscription,662632,661477,986
A_create_subscription,659199,658451,986
A_create_subscription,661144,660600,986
A_create_subscription,659987,658904,986
A_create_subscription,663746,663117,986
A_create_subscription,659216,658758,986
A_create_subscription,672192,671475,986
A_create_subscription,667870,667492,986
A_create_subscription,656447,656074,986
A_create_subscription,661227,660538,986
A_create_subscription,657206,656667,986
A_create_subscription,655972,655660,986
A_create_subscription,667646,667015,986
A_create_subscription,681872,680676,986
A_create_subscription,661666,660559,986
A_create_subscription,666259,664798,986
A_create_subscription,665046,663482,986
A_create_subscription,668583,667548,986
A_create_subscription,663164,662363,986
A_create_subscription,660762,660165,986
A_create_subscription,655993,655015,986
A_create_subscription,662319,660299,986
A_create_subscription,663288,662267,986
A_create_subscription,660771,660283,986
A_create_subscription,657301,656826,986
A_create_subscription,660091,659337,986
A_create_subscription,675685,674903,986
A_create_subscription,662900,662314,986
A_create_subscription,662202,661594,986
A_create_subscription,660395,659634,986
A_create_subscription,666166,664862,986
A_create_subscription,671937,670650,986
A_create_subscription,665147,664729,986
A_create_subscription,672188,671259,986
A_create_subscription,661498,660861,986
A_create_subscription,666694,666282,986
B_destruct_subscription,14156892686032,103580803896,1
B_destruct_subscription,14156893955218,103581927302,1
B_destruct_subscription,14156894727624,103582699146,1
B_destruct_subscription,14156895587893,103583562983,1
B_destruct_subscription,14156896360678,103584331905,1
B_destruct_subscription,14156897291830,103585266935,1
B_destruct_subscription,14156898226046,103586202551,1
B_destruct_subscription,14156899016712,103586990636,1
B_destruct_subscription,14156899723086,103587694259,1
B_destruct_subscription,14156900419847,103588431460,1
B_destruct_subscription,14156901242308,103589215381,1
B_destruct_subscription,14156902047764,103590018469,1
B_destruct_subscription,14156902711539,103590677645,1
B_destruct_subscription,14156903563061,103591536708,1
B_destruct_subscription,14156904284084,103592257823,1
B_destruct_subscription,14156904778716,103592751377,1
B_destruct_subscription,14156905343869,103593317385,1
B_destruct_subscription,14156905844083,103593817522,1
B_destruct_subscription,14156906333603,103594305665,1
B_destruct_subscription,14156906902210,103594874956,1
B_destruct_subscription,14156907385612,103595357595,1
B_destruct_subscription,14156907953974,103595926712,1
B_destruct_subscription,14156908437367,103596409353,1
B_destruct_subscription,14156909004875,103596977635,1
B_destruct_subscription,14156909488392,103597460384,1
B_destruct_subscription,14156910056841,103598029581,1
B_destruct_subscription,14156910540558,103598523273,1
B_destruct_subscription,14156911187022,103599160520,1
B_destruct_subscription,14156911673820,103599646461,1
B_destruct_subscription,14156912240181,103600213722,1
B_destruct_subscription,14156912727203,103600699832,1
B_destruct_subscription,14156913293633,103601267197,1
B_destruct_subscription,14156913780654,103601753296,1
B_destruct_subscription,14156914389466,103602364407,1
B_destruct_subscription,14156914883135,103602855261,1
B_destruct_subscription,14156915386082,103603358195,1
B_destruct_subscription,14156915960143,103603932884,1
B_destruct_subscription,14156916444835,103604416895,1
B_destruct_subscription,14156917014410,103604987220,1
B_destruct_subscription,14156917498798,103605470878,1
B_destruct_subscription,14156918084714,103606058020,1
B_destruct_subscription,14156918631927,103606605399,1
B_destruct_subscription,14156919362353,103607340354,1
B_destruct_subscription,14156920016841,103607987526,1
B_destruct_subscription,14156920877659,103608853560,1
B_destruct_subscription,14156921613107,103609591381,1
B_destruct_subscription,14156922240233,103610214926,1
B_destruct_subscription,14156922965580,103610938274,1
B_destruct_subscription,14156924315113,103612264432,1
B_destruct_subscription,14156925282311,103613255854,1
C_subscribe_subscription,14156957826514,103631816103,1
C_subscribe_subscription,14156972894248,103646612990,1
C_subscribe_subscription,14156989905158,103663475612,1
C_subscribe_subscription,14157006650883,103680286342,1
C_subscribe_subscription,14157019570582,103693143610,1
C_subscribe_subscription,14157036385424,103709953227,1
C_subscribe_subscription,14157052886877,103726281876,1
C_subscribe_subscription,14157064243693,103737599488,1
C_subscribe_subscription,14157078157930,103751514908,1
C_subscribe_subscription,14157093528072,103766891401,1
C_subscribe_subscription,14157107312302,103780662549,1
C_subscribe_subscription,14157118610151,103791965577,1
C_subscribe_subscription,14157133816451,103807177244,1
C_subscribe_subscription,14157149107997,103822468754,1
C_subscribe_subscription,14157161367621,103834718285,1
C_subscribe_subscription,14157174293684,103847529091,1
C_subscribe_subscription,14157189926587,103863153080,1
C_subscribe_subscription,14157205367760,103878603948,1
C_subscribe_subscription,14157216925816,103890143754,1
C_subscribe_subscription,14157231591381,103904810186,1
C_subscribe_subscription,14157245985391,103919207410,1
C_subscribe_subscription,14157260752247,103933970032,1
C_subscribe_subscription,14157273117685,103946337561,1
C_subscribe_subscription,14157288933373,103962144411,1
C_subscribe_subscription,14157304027263,103977161218,1
C_subscribe_subscription,14157315302764,103988516149,1
C_subscribe_subscription,14157329458555,104002679040,1
C_subscribe_subscription,14157345474927,104018693801,1
C_subscribe_subscription,14157358843990,104032057013,1
C_subscribe_subscription,14157370657339,104043878702,1
C_subscribe_subscription,14157387032924,104060247081,1
C_subscribe_subscription,14157402624397,104075845081,1
C_subscribe_subscription,14157413988178,104087198079,1
C_subscribe_subscription,14157427601735,104100822662,1
C_subscribe_subscription,14157443103961,104116324008,1
C_subscribe_subscription,14157458277337,104130660731,1
C_subscribe_subscription,14157470726002,104143108244,1
C_subscribe_subscription,14157486482458,104158861127,1
C_subscribe_subscription,14157502336893,104174720728,1
C_subscribe_subscription,14157513978303,104186349530,1
C_subscribe_subscription,14157528129106,104200513383,1
C_subscribe_subscription,14157545076374,104217254188,1
C_subscribe_subscription,14157558532698,104230707072,1
C_subscribe_subscription,14157570567898,104242723915,1
C_subscribe_subscription,14157586706732,104258841463,1
C_subscribe_subscription,14157602363019,104274515846,1
C_subscribe_subscription,14157613857993,104286010310,1
C_subscribe_subscription,14157627275795,104299430499,1
C_subscribe_subscription,14157643224052,104315371745,1
C_subscribe_subscription,14157657348948,104329501841,1
D_unsubscribe_subscription,14157717949860,104384729297,1
D_unsubscribe_subscription,14157744306636,104411174156,1
D_unsubscribe_subscription,14157775427160,104441093179,1
D_unsubscribe_subscription,14157790311886,104456541533,1
D_unsubscribe_subscription,14157826419217,104492594754,1
D_unsubscribe_subscription,14157841175312,104507387779,1
D_unsubscribe_subscription,14157875571333,104541745307,1
D_unsubscribe_subscription,14157890973347,104557042254,1
D_unsubscribe_subscription,14157925422639,104591536485,1
D_unsubscribe_subscription,14157941136693,104607298348,1
D_unsubscribe_subscription,14157978357110,104643224380,1
D_unsubscribe_subscription,14157992431730,104657925914,1
D_unsubscribe_subscription,14158026418517,104691910109,1
D_unsubscribe_subscription,14158042460398,104707949584,1
D_unsubscribe_subscription,14158085392226,104745515956,1
D_unsubscribe_subscription,14158097841072,104760662245,1
D_unsubscribe_subscription,14158130976764,104793859134,1
D_unsubscribe_subscription,14158147907459,104810727429,1
D_unsubscribe_subscription,14158181540708,104844321156,1
D_unsubscribe_subscription,14158198168539,104860974294,1
D_unsubscribe_subscription,14158231302206,104894102607,1
D_unsubscribe_subscription,14158248719774,104911525519,1
D_unsubscribe_subscription,14158281379855,104944170749,1
D_unsubscribe_subscription,14158298597452,104961402701,1
D_unsubscribe_subscription,14158332382398,104995141706,1
D_unsubscribe_subscription,14158347338884,105009907072,1
D_unsubscribe_subscription,14158393216502,105055821395,1
D_unsubscribe_subscription,14158408842882,105071490142,1
D_unsubscribe_subscription,14158435639091,105098242609,1
D_unsubscribe_subscription,14158459577241,105122054419,1
D_unsubscribe_subscription,14158486927507,105147813324,1
D_unsubscribe_subscription,14158512548345,105174274837,1
D_unsubscribe_subscription,14158536680351,105198391565,1
D_unsubscribe_subscription,14158562604554,105224300430,1
D_unsubscribe_subscription,14158593107637,105249769271,1
D_unsubscribe_subscription,14158618411789,105277604715,1
D_unsubscribe_subscription,14158638854701,105297963641,1
D_unsubscribe_subscription,14158669312828,105328472219,1
D_unsubscribe_subscription,14158688971544,105348087832,1
D_unsubscribe_subscription,14158719335583,105378482672,1
D_unsubscribe_subscription,14158739017882,105398146096,1
D_unsubscribe_subscription,14158769512998,105428656376,1
D_unsubscribe_subscription,14158789269977,105448363876,1
D_unsubscribe_subscription,14158820926035,105479933137,1
D_unsubscribe_subscription,14158839628879,105498691204,1
D_unsubscribe_subscription,14158871167378,105530236358,1
D_unsubscribe_subscription,14158889755076,105548806725,1
D_unsubscribe_subscription,14158921441180,105580442343,1
D_unsubscribe_subscription,14158940178034,105599195976,1
D_unsubscribe_subscription,14158971579967,105630590578,1
E_update_subscription,2.98,2.97,225161085
E_update_subscription,2.99,2.99,225161085
E_update_subscription,2.99,2.98,225161085
E_update_subscription,3.06,3.05,225161085
E_update_subscription,3.02,3.02,225161085
E_update_subscription,2.98,2.98,225161085
E_update_subscription,2.97,2.97,225161085
E_update_subscription,2.97,2.97,225161085
E_update_subscription,2.97,2.97,225161085
E_update_subscription,3.03,3.02,225161085
E_update_subscription,2.97,2.97,225161085
E_update_subscription,2.98,2.98,225161085
E_update_subscription,2.98,2.98,225161085
E_update_subscription,2.98,2.98,225161085
E_update_subscription,2.99,2.99,225161085
E_update_subscription,3.01,3.01,225161085
E_update_subscription,3.00,2.99,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,3.02,3.01,225161085
E_update_subscription,3.00,3.00,225161085
E_update_subscription,2.98,2.96,225161085
E_update_subscription,3.00,2.97,225161085
E_update_subscription,3.02,3.00,225161085
E_update_subscription,3.02,3.00,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,3.01,2.99,225161085
E_update_subscription,2.99,2.98,225161085
E_update_subscription,3.01,3.01,225161085
E_update_subscription,2.99,2.99,225161085
E_update_subscription,3.03,3.02,225161085
E_update_subscription,3.00,2.99,225161085
E_update_subscription,3.01,3.01,225161085
E_update_subscription,3.01,3.01,225161085
E_update_subscription,2.99,2.98,225161085
E_update_subscription,2.97,2.96,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,2.97,2.97,225161085
E_update_subscription,3.00,2.99,225161085
E_update_subscription,2.95,2.95,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,2.98,2.97,225161085
E_update_subscription,3.06,3.05,225161085
E_update_subscription,2.95,2.95,225161085
E_update_subscription,3.00,2.99,225161085
E_update_subscription,2.97,2.96,225161085
E_update_subscription,2.95,2.94,225161085
E_update_subscription,2.97,2.96,225161085
E_update_subscription,2.97,2.96,225161085
E_update_subscription,2.95,2.95,225161085
A_create_weak,660720,657185,989
A_create_weak,658464,656684,989
A_create_weak,662229,661068,989
A_create_weak,656258,655100,989
A_create_weak,672553,669136,989
A_create_weak,664826,663102,989
A_create_weak,670575,668758,989
A_create_weak,678096,675600,989
A_create_weak,697742,695533,989
A_create_weak,669329,668150,989
A_create_weak,670628,668400,989
A_create_weak,674849,673483,989
A_create_weak,671965,669774,989
A_create_weak,673817,672125,989
A_create_weak,671981,667399,989
A_create_weak,669776,664523,989
A_create_weak,678021,672770,989
A_create_weak,673331,666599,989
A_create_weak,683848,681413,989
A_create_weak,687729,686005,989
A_create_weak,667249,665494,989
A_create_weak,665649,664664,989
A_create_weak,668271,667279,989
A_create_weak,666344,664666,989
A_create_weak,662840,661153,989
A_create_weak,666073,665007,989
A_create_weak,705176,703337,989
A_create_weak,665365,664809,989
A_create_weak,681916,681305,989
A_create_weak,671003,670405,989
A_create_weak,664706,663582,989
A_create_weak,662637,661344,989
A_create_weak,666867,666303,989
A_create_weak,676928,675449,989
A_create_weak,673600,672784,989
A_create_weak,671116,670175,989
A_create_weak,678840,677258,989
A_create_weak,722025,721526,989
A_create_weak,674851,670308,989
A_create_weak,684081,683010,989
A_create_weak,677679,676468,989
A_create_weak,675978,674997,989
A_create_weak,679973,678631,989
A_create_weak,667514,666817,989
A_create_weak,687223,686000,989
A_create_weak,672022,670541,989
A_create_weak,666758,665649,989
A_create_weak,673329,672576,989
A_create_weak,675646,674512,989
